album_url,artist,artist_followers,artist_image_url_l,artist_image_url_s,artist_popularity,duration_ms,features.acousticness,features.analysis_url,features.danceability,features.duration_ms,features.energy,features.id,features.instrumentalness,features.key,features.liveness,features.loudness,features.mode,features.speechiness,features.tempo,features.time_signature,features.track_href,features.type,features.uri,features.valence,lyric_total_word_count,lyric_unique_word_count,popularity,release_date,release_year,song_id,song_name,track,win/loss
https://i.scdn.co/image/3e4af6ca77398a23be157e884a1576f8b8e3d075,Taylor Swift,16379598,https://i.scdn.co/image/33bc9128ad82f7d39847b6db6a49d5416502e7e7,https://i.scdn.co/image/cec43c2fb746ea2a0c7546aa3408fe2f94887fe4,89,237613,0.199,https://api.spotify.com/v1/audio-analysis/0L4YCNRfXAoTvdpWeH2RGj,0.467,237613,0.532,0L4YCNRfXAoTvdpWeH2RGj,3.33e-06,7,0.24,-8.277,1,0.0271,78.748,4,https://api.spotify.com/v1/tracks/0L4YCNRfXAoTvdpWeH2RGj,audio_features,spotify:track:0L4YCNRfXAoTvdpWeH2RGj,0.321,386,143,55,2012-01-01,2012,0L4YCNRfXAoTvdpWeH2RGj,Begin Again,Begin Again,1
https://i.scdn.co/image/ae13c1e95cced09071d99d70477d8f4fd24a6d8a,Blake Shelton,3887538,https://i.scdn.co/image/463c09daf8057e8a1adfc9a709f10f89ca76d9e9,https://i.scdn.co/image/768dc39978a2083174311664e3f15011ff9f7049,75,239506,0.146,https://api.spotify.com/v1/audio-analysis/1zvQt99d5oTkEQLmSoO1yu,0.572,239507,0.529,1zvQt99d5oTkEQLmSoO1yu,0.0,0,0.335,-6.897,1,0.0282,139.876,4,https://api.spotify.com/v1/tracks/1zvQt99d5oTkEQLmSoO1yu,audio_features,spotify:track:1zvQt99d5oTkEQLmSoO1yu,0.321,372,165,57,2013-03-26,2013,1zvQt99d5oTkEQLmSoO1yu,Mine Would Be You,Mine Would Be You,1
https://i.scdn.co/image/b7f6d1e714e540b54649ed1a57902891edc659ef,Kacey Musgraves,352000,https://i.scdn.co/image/9b0f4e4f79ba2fedb881db26c1fce488ce99670c,https://i.scdn.co/image/9142d15a8dcf7034f754351349e1fb93c823e4da,70,206893,0.565,https://api.spotify.com/v1/audio-analysis/5UDqWOgDdixYMAgAyNbpgh,0.65,206893,0.462,5UDqWOgDdixYMAgAyNbpgh,0.00134,6,0.129,-9.375,1,0.0309,86.999,4,https://api.spotify.com/v1/tracks/5UDqWOgDdixYMAgAyNbpgh,audio_features,spotify:track:5UDqWOgDdixYMAgAyNbpgh,0.368,371,138,57,2013-01-01,2013,5UDqWOgDdixYMAgAyNbpgh,Merry Go 'Round,Merry Go 'Round,1
https://i.scdn.co/image/dc94934cecd3416cab869428945bcdca2f3b03fe,Tim McGraw,2499435,https://i.scdn.co/image/182f7c7acf0f4df5e5cb8043c9afed0d4bdf581e,https://i.scdn.co/image/4305d7ba3dbfaecb828692192efb947369db4541,75,276880,0.0216,https://api.spotify.com/v1/audio-analysis/4wFUdSCer8bdQsrp1M90sa,0.47,276880,0.79,4wFUdSCer8bdQsrp1M90sa,0.0,2,0.0863,-5.352,1,0.039,158.061,4,https://api.spotify.com/v1/tracks/4wFUdSCer8bdQsrp1M90sa,audio_features,spotify:track:4wFUdSCer8bdQsrp1M90sa,0.495,517,116,64,2013-01-01,2013,4wFUdSCer8bdQsrp1M90sa,Highway Don't Care,Highway Don't Care,1
https://i.scdn.co/image/30fa9d2014489a8197ef394fff92788496164160,Jason Aldean,2648539,https://i.scdn.co/image/44fd717319a96bf1af017e8778db9dd74029a30c,https://i.scdn.co/image/4304f5964f561b8ea7effa966e3767882b9d8478,78,187613,0.044,https://api.spotify.com/v1/audio-analysis/2o5mwv7hvas1jdUg14Nihv,0.472,187613,0.866,2o5mwv7hvas1jdUg14Nihv,0.0,2,0.213,-3.771,1,0.0413,163.867,4,https://api.spotify.com/v1/tracks/2o5mwv7hvas1jdUg14Nihv,audio_features,spotify:track:2o5mwv7hvas1jdUg14Nihv,0.775,372,138,57,2012-10-16,2012,2o5mwv7hvas1jdUg14Nihv,Take a Little Ride,Take A Little Ride,1
https://i.scdn.co/image/d68defc78c8c70b3fb733e8ac9892cd0455fdddc,"Tyler, The Creator",2344682,https://i.scdn.co/image/bf601f6e3b51a6bc0e45e6a3aba354af9d7d7a39,https://i.scdn.co/image/d60f1bf1aa60de174843646c1346a42ae8e51a63,82,255653,0.0456,https://api.spotify.com/v1/audio-analysis/4bEcoz1OcfMgUbp2ft8ieQ,0.48,255653,0.61,4bEcoz1OcfMgUbp2ft8ieQ,0.0,0,0.313,-7.042,1,0.305,90.034,4,https://api.spotify.com/v1/tracks/4bEcoz1OcfMgUbp2ft8ieQ,audio_features,spotify:track:4bEcoz1OcfMgUbp2ft8ieQ,0.297,939,353,72,2017-07-21,2017,4bEcoz1OcfMgUbp2ft8ieQ,Lonely Boy,911 / Mr. Lonely,1
https://i.scdn.co/image/a738528b13a030a0c0c6a4414aa5a8f84b8e095e,Kelly Clarkson,4160159,https://i.scdn.co/image/5e225f06cf4f2c02262c0fa4b10886824c9b3890,https://i.scdn.co/image/9c93bbf952dff60df8a71a761e55c370ab96daf5,80,221946,0.046,https://api.spotify.com/v1/audio-analysis/6D60klaHqbCl9ySc8VcRss,0.562,221947,0.939,6D60klaHqbCl9ySc8VcRss,0.0,0,0.112,-4.282,1,0.0475,116.044,4,https://api.spotify.com/v1/tracks/6D60klaHqbCl9ySc8VcRss,audio_features,spotify:track:6D60klaHqbCl9ySc8VcRss,0.684,487,112,63,2011-10-24,2011,6D60klaHqbCl9ySc8VcRss,Stronger (What Doesn't Kill You),Stronger (What Doesn't Kill You),1
https://i.scdn.co/image/3e4af6ca77398a23be157e884a1576f8b8e3d075,Taylor Swift,16379598,https://i.scdn.co/image/33bc9128ad82f7d39847b6db6a49d5416502e7e7,https://i.scdn.co/image/cec43c2fb746ea2a0c7546aa3408fe2f94887fe4,89,191880,0.00995,https://api.spotify.com/v1/audio-analysis/7AEAGTc8cReDqcbPoY9gwo,0.622,191880,0.682,7AEAGTc8cReDqcbPoY9gwo,1.11e-05,7,0.112,-5.891,1,0.113,86.035,4,https://api.spotify.com/v1/tracks/7AEAGTc8cReDqcbPoY9gwo,audio_features,spotify:track:7AEAGTc8cReDqcbPoY9gwo,0.781,473,145,63,2012-01-01,2012,7AEAGTc8cReDqcbPoY9gwo,We Are Never Ever Getting Back Together,We Are Never Ever Getting Back Together,1
https://i.scdn.co/image/0c75da9ff305bc3b992812c3e63dc90d8767fceb,Gotye,2124096,https://i.scdn.co/image/3d9e13de7311133f8ace6b9ea6a41cc284305341,https://i.scdn.co/image/fd922f0f217bcb664847d593d33e5ae61ea877da,68,244973,0.565,https://api.spotify.com/v1/audio-analysis/4wCmqSrbyCgxEXROQE6vtV,0.857,244973,0.517,4wCmqSrbyCgxEXROQE6vtV,0.000195,0,0.102,-6.972,1,0.0384,129.063,4,https://api.spotify.com/v1/tracks/4wCmqSrbyCgxEXROQE6vtV,audio_features,spotify:track:4wCmqSrbyCgxEXROQE6vtV,0.754,88,52,72,2011-01-01,2011,4wCmqSrbyCgxEXROQE6vtV,Somebody That I Used to Know,Somebody That I Used To Know - feat. Kimbra,1
https://i.scdn.co/image/33080534f9716c159af3cc491162a3e8745e6d84,Katy Perry,11631159,https://i.scdn.co/image/473d2b4e0386e518e1a8326fa7092dd702c399da,https://i.scdn.co/image/9a2d7b0ce015dea90decae0141b219afe004af25,83,220946,0.0749,https://api.spotify.com/v1/audio-analysis/5JLv62qFIS1DR3zGEcApRt,0.514,220947,0.683,5JLv62qFIS1DR3zGEcApRt,2.64e-06,5,0.392,-5.099,1,0.0367,159.814,4,https://api.spotify.com/v1/tracks/5JLv62qFIS1DR3zGEcApRt,audio_features,spotify:track:5JLv62qFIS1DR3zGEcApRt,0.575,405,134,65,2012-03-12,2012,5JLv62qFIS1DR3zGEcApRt,Wide Awake,Wide Awake,1
https://i.scdn.co/image/45aa3c0ca065d0eebe79193cc6f9753b3d415e9f,fun.,3146564,https://i.scdn.co/image/25eee8e9db00a929448c32f67c7e158b53488979,https://i.scdn.co/image/876de0e2ae7910ee6ad6b3dee6e1408e8d83a207,71,250626,0.02,https://api.spotify.com/v1/audio-analysis/7a86XRg84qjasly9f6bPSD,0.378,250627,0.638,7a86XRg84qjasly9f6bPSD,7.66e-05,10,0.0849,-5.576,1,0.075,184.086,4,https://api.spotify.com/v1/tracks/7a86XRg84qjasly9f6bPSD,audio_features,spotify:track:7a86XRg84qjasly9f6bPSD,0.735,413,124,68,2012-02-21,2012,7a86XRg84qjasly9f6bPSD,We Are Young,We Are Young (feat. Janelle Monáe),1
https://i.scdn.co/image/72837a6092dcf1d604f4d94f1591ce5233cb90c1,Florence + The Machine,4100758,https://i.scdn.co/image/b9e12d1aa93b01b17ce710819df65994ff8c382c,https://i.scdn.co/image/220b6d876dc81f6084204b6a885cd3a3614ccbe0,79,277720,0.0126,https://api.spotify.com/v1/audio-analysis/4lY95OMGb9WxP6IYut64ir,0.519,277720,0.808,4lY95OMGb9WxP6IYut64ir,0.0,10,0.105,-4.097,1,0.0383,107.505,4,https://api.spotify.com/v1/tracks/4lY95OMGb9WxP6IYut64ir,audio_features,spotify:track:4lY95OMGb9WxP6IYut64ir,0.251,646,153,62,2011-01-01,2011,4lY95OMGb9WxP6IYut64ir,Shake It Out,Shake It Out,1
https://i.scdn.co/image/9a1ab63b2e11e622d07f2cd89f33c976743f1fd5,The Weeknd,13472687,https://i.scdn.co/image/6f594793615650a9a6964bd523ef6977ccaaae85,https://i.scdn.co/image/df9086189e64ad3f3dec425f53b0c5f595a787b5,90,221106,0.622,https://api.spotify.com/v1/audio-analysis/4rv1ww0dUwFZcDVPqhcOcX,0.466,221107,0.672,4rv1ww0dUwFZcDVPqhcOcX,0.00108,8,0.147,-5.777,0,0.068,91.673,4,https://api.spotify.com/v1/tracks/4rv1ww0dUwFZcDVPqhcOcX,audio_features,spotify:track:4rv1ww0dUwFZcDVPqhcOcX,0.108,454,147,74,2018-03-30,2018,4rv1ww0dUwFZcDVPqhcOcX,Try,Try Me,1
https://i.scdn.co/image/96c0f06b9ddf27c92535251d6bb069b8b03f61cb,Maroon 5,14429630,https://i.scdn.co/image/34760086fe6f4e6f8121fe00aa4901ace216b268,https://i.scdn.co/image/a6b50b62941f169aea7a48039a509f643c8c69e3,90,231386,0.0136,https://api.spotify.com/v1/audio-analysis/1LmN9SSHISbtp9LoaR5ZVJ,0.739,231387,0.756,1LmN9SSHISbtp9LoaR5ZVJ,0.0,4,0.37,-4.828,1,0.0394,110.028,4,https://api.spotify.com/v1/tracks/1LmN9SSHISbtp9LoaR5ZVJ,audio_features,spotify:track:1LmN9SSHISbtp9LoaR5ZVJ,0.523,635,213,69,2012-01-01,2012,1LmN9SSHISbtp9LoaR5ZVJ,Payphone,Payphone,1
https://i.scdn.co/image/3c8ecd66a7e8a70d3ec7ae961ce823ac76f03539,Carly Rae Jepsen,3010557,https://i.scdn.co/image/b0c0f0a9131008b20fb527922aaad223fa2772c3,https://i.scdn.co/image/de89d116840a29c6c82db69eba966e78ad6b7723,74,193400,0.0123,https://api.spotify.com/v1/audio-analysis/3TGRqZ0a2l1LRblBkJoaDx,0.778,193400,0.585,3TGRqZ0a2l1LRblBkJoaDx,0.0,7,0.108,-6.502,1,0.0435,120.069,4,https://api.spotify.com/v1/tracks/3TGRqZ0a2l1LRblBkJoaDx,audio_features,spotify:track:3TGRqZ0a2l1LRblBkJoaDx,0.626,505,112,66,2012-01-01,2012,3TGRqZ0a2l1LRblBkJoaDx,Call Me Maybe,Call Me Maybe,1
https://i.scdn.co/image/17389ebe9eb4c57cb14aa970cdeb60c214bbb58a,Miguel,1997055,https://i.scdn.co/image/28d1a09d6c7222a74c0a06367c2ed01a16624d71,https://i.scdn.co/image/1b5626d25f4efc8464aed7e56b3db27bee094dcd,82,193146,0.0543,https://api.spotify.com/v1/audio-analysis/25cUhiAod71TIQSNicOaW3,0.625,193147,0.576,25cUhiAod71TIQSNicOaW3,4.07e-05,11,0.187,-5.693,0,0.175,179.063,4,https://api.spotify.com/v1/tracks/25cUhiAod71TIQSNicOaW3,audio_features,spotify:track:25cUhiAod71TIQSNicOaW3,0.235,364,133,64,2012-09-28,2012,25cUhiAod71TIQSNicOaW3,Adorn,Adorn,1
https://i.scdn.co/image/43bf97e5b621230110d3d515bd272bde91059d1f,Ed Sheeran,36361171,https://i.scdn.co/image/f39b705ba6b1070c77bce4e9c21dff5bac96f21c,https://i.scdn.co/image/e21f791b600f04f9dd8ad2b6d9b3304a82e048ca,93,258373,0.669,https://api.spotify.com/v1/audio-analysis/1VdZ0vKfR5jneCmWIUAMxK,0.642,258373,0.289,1VdZ0vKfR5jneCmWIUAMxK,0.0,9,0.18,-9.918,1,0.0367,84.996,4,https://api.spotify.com/v1/tracks/1VdZ0vKfR5jneCmWIUAMxK,audio_features,spotify:track:1VdZ0vKfR5jneCmWIUAMxK,0.407,414,144,76,2011-09-09,2011,1VdZ0vKfR5jneCmWIUAMxK,The A Team,The A Team,1
https://i.scdn.co/image/e67136d00b23acc1b57414c419c47755a9a8280b,Joji,774078,https://i.scdn.co/image/12e3fbaca846a1c2affe9adc54e1052780cc7300,https://i.scdn.co/image/2941e852aeb575f31bea798613a00f5ebb737f5b,85,251015,0.105,https://api.spotify.com/v1/audio-analysis/0Y9D1Bc4fAkeZnVsGKdij6,0.305,251015,0.715,0Y9D1Bc4fAkeZnVsGKdij6,0.0495,7,0.0906,-7.54,1,0.0554,82.977,4,https://api.spotify.com/v1/tracks/0Y9D1Bc4fAkeZnVsGKdij6,audio_features,spotify:track:0Y9D1Bc4fAkeZnVsGKdij6,0.29,221,95,73,2018-10-26,2018,0Y9D1Bc4fAkeZnVsGKdij6,Wanted,WANTED U,1
https://i.scdn.co/image/178f2aa69928c5880fb16ee26e7dabeecd8d50e3,The Lumineers,2809820,https://i.scdn.co/image/05351f4090b3c069c549a248ad792fc7a5d2e3ff,https://i.scdn.co/image/1e0f48b7573d8a8b452b0566e43771b9d810584b,79,163133,0.794,https://api.spotify.com/v1/audio-analysis/0W4Kpfp1w2xkY3PrV714B7,0.685,163133,0.466,0W4Kpfp1w2xkY3PrV714B7,2.06e-06,0,0.0915,-9.074,1,0.0304,79.936,4,https://api.spotify.com/v1/tracks/0W4Kpfp1w2xkY3PrV714B7,audio_features,spotify:track:0W4Kpfp1w2xkY3PrV714B7,0.353,221,82,69,2012-04-03,2012,0W4Kpfp1w2xkY3PrV714B7,Ho Hey,Ho Hey,1
https://i.scdn.co/image/fac5b848793f6b62281c3ca783b8d222d50a04ac,Chord Overstreet,3620,https://i.scdn.co/image/bff07259a5bddec45217abd89127e8324257ab8c,https://i.scdn.co/image/c2386a5bffa0c4e2d05cfa1b4dcd099949f113c3,63,198853,0.497,https://api.spotify.com/v1/audio-analysis/5vjLSffimiIP26QG5WcN2K,0.608,198853,0.445,5vjLSffimiIP26QG5WcN2K,0.0,2,0.0802,-9.551,1,0.055,119.886,4,https://api.spotify.com/v1/tracks/5vjLSffimiIP26QG5WcN2K,audio_features,spotify:track:5vjLSffimiIP26QG5WcN2K,0.189,286,118,75,2017-02-03,2017,5vjLSffimiIP26QG5WcN2K,Hold On,Hold On,1
https://i.scdn.co/image/f9b50da387715d352ee1166790b440db37cf1940,Mumford & Sons,4700022,https://i.scdn.co/image/5cc441aac49c6ba33a40364ebc29462e6942a0af,https://i.scdn.co/image/4d32d9c585878df263d38de930d264f341858fc5,84,276720,0.0103,https://api.spotify.com/v1/audio-analysis/2JHBMVs8E7bJJBLkXpKgHn,0.481,276720,0.766,2JHBMVs8E7bJJBLkXpKgHn,0.0067,1,0.302,-5.208,1,0.0334,131.143,4,https://api.spotify.com/v1/tracks/2JHBMVs8E7bJJBLkXpKgHn,audio_features,spotify:track:2JHBMVs8E7bJJBLkXpKgHn,0.436,257,97,68,2012-09-21,2012,2JHBMVs8E7bJJBLkXpKgHn,I Will Wait,I Will Wait,1
https://i.scdn.co/image/a809b53f724dab8416e399bda6c0fc2a16ab75ed,Frank Ocean,3870090,https://i.scdn.co/image/e42028e7fe5a7ba790b5b4e7b096b06bf3319443,https://i.scdn.co/image/0cc22250c0b18183e5c62f240a5756ec5226dee1,83,592920,0.0134,https://api.spotify.com/v1/audio-analysis/4QhWbupniDd44EDtnh2bFJ,0.405,592920,0.647,4QhWbupniDd44EDtnh2bFJ,7.62e-05,5,0.819,-6.109,0,0.0482,131.952,4,https://api.spotify.com/v1/tracks/4QhWbupniDd44EDtnh2bFJ,audio_features,spotify:track:4QhWbupniDd44EDtnh2bFJ,0.196,628,237,63,2012-01-01,2012,4QhWbupniDd44EDtnh2bFJ,Pyramids,Pyramids,1
https://i.scdn.co/image/58d58cfb95cf86dc967b0001d2cc1784e6dbf0c6,Bruce Springsteen,1828912,https://i.scdn.co/image/1d60663d808ce6ecc8071397f2e23f349ab91df7,https://i.scdn.co/image/e64aa2909d6e742170a4fd039409cccfc3e353e2,77,233946,0.000225,https://api.spotify.com/v1/audio-analysis/4KGbQXQ8HKVypeKJslxQtH,0.611,233947,0.881,4KGbQXQ8HKVypeKJslxQtH,0.0864,5,0.252,-6.061,1,0.0405,122.977,4,https://api.spotify.com/v1/tracks/4KGbQXQ8HKVypeKJslxQtH,audio_features,spotify:track:4KGbQXQ8HKVypeKJslxQtH,0.773,266,86,44,2012-03-06,2012,4KGbQXQ8HKVypeKJslxQtH,We Take Care of Our Own,We Take Care of Our Own,1
https://i.scdn.co/image/9cc572d86fbe8fbcc1c09da9f73371fee1513afd,Jack White,842202,https://i.scdn.co/image/7b1e10b3901056de376d12bb67a54434f7238c93,https://i.scdn.co/image/36a31acd88ad86ab9071eea63a0f9aa03121ce63,62,171640,9.69e-05,https://api.spotify.com/v1/audio-analysis/62jFrzCMncwCQTnt8RcHw7,0.379,171640,0.764,62jFrzCMncwCQTnt8RcHw7,0.0248,9,0.592,-11.383,1,0.0462,160.624,4,https://api.spotify.com/v1/tracks/62jFrzCMncwCQTnt8RcHw7,audio_features,spotify:track:62jFrzCMncwCQTnt8RcHw7,0.521,188,86,43,2012-04-20,2012,62jFrzCMncwCQTnt8RcHw7,Freedom at 21,Freedom At 21,1
https://i.scdn.co/image/458dd53f9b7eababd7fa771869ab5fe1255746ab,88rising,118562,https://i.scdn.co/image/e363f0ace005fd994d3a3f988b56823f25cb1f6f,https://i.scdn.co/image/cbc5ace2140e0edd41c181343adf39c84b2a09b2,74,280841,0.359,https://api.spotify.com/v1/audio-analysis/6TodWdTSDfzwgYynTZSvJn,0.409,280842,0.678,6TodWdTSDfzwgYynTZSvJn,4.76e-06,9,0.167,-7.731,1,0.0878,89.968,4,https://api.spotify.com/v1/tracks/6TodWdTSDfzwgYynTZSvJn,audio_features,spotify:track:6TodWdTSDfzwgYynTZSvJn,0.168,593,255,79,2018-07-20,2018,6TodWdTSDfzwgYynTZSvJn,Madness,Midsummer Madness,1
https://i.scdn.co/image/056c6474014ad6ba1d03db818d6b856b3962e79a,Mery Granados,12916,https://i.scdn.co/image/e525741af914b85e2e927a8715d71f30eadf54a3,https://i.scdn.co/image/b89d781509193676654c25f2c6ab5f374d0c6895,40,146000,0.856,https://api.spotify.com/v1/audio-analysis/4zGg2Ytk5onIEKLfParmQj,0.827,146000,0.183,4zGg2Ytk5onIEKLfParmQj,0.000103,2,0.102,-9.137,0,0.0505,118.341,4,https://api.spotify.com/v1/tracks/4zGg2Ytk5onIEKLfParmQj,audio_features,spotify:track:4zGg2Ytk5onIEKLfParmQj,0.394,1589,627,28,2018-08-17,2018,4zGg2Ytk5onIEKLfParmQj,Set Fire to the Rain (Live),Set Fire To The Rain,1
https://i.scdn.co/image/4dd5a511e378838ef564cc343304019b8f430bcd,Adele,12640203,https://i.scdn.co/image/df070ad127f62d682596e515ac69d5bef56e0897,https://i.scdn.co/image/f8737f6fda048b45efe91f81c2bda2b601ae689c,85,228293,0.131,https://api.spotify.com/v1/audio-analysis/1CkvWZme3pRgbzaxZnTl5X,0.729,228293,0.756,1CkvWZme3pRgbzaxZnTl5X,0.0,8,0.0527,-5.119,1,0.0294,104.945,4,https://api.spotify.com/v1/tracks/1CkvWZme3pRgbzaxZnTl5X,audio_features,spotify:track:1CkvWZme3pRgbzaxZnTl5X,0.522,621,146,72,2011-01-19,2011,1CkvWZme3pRgbzaxZnTl5X,Rolling in the Deep,Rolling in the Deep,1
https://i.scdn.co/image/0a01bbfac984fe3a55192aceea6c0fe9bf495c09,Bruno Mars,18302236,https://i.scdn.co/image/5461dcbb3f23e1df62d85c8273fc49cc4edd49d5,https://i.scdn.co/image/63cad86cb183568085a4e5f0be86aa187cc511e4,90,223253,0.146,https://api.spotify.com/v1/audio-analysis/2tJulUYLDKOg9XrtVkMgcJ,0.706,223253,0.558,2tJulUYLDKOg9XrtVkMgcJ,0.0,2,0.118,-7.237,0,0.0593,110.443,4,https://api.spotify.com/v1/tracks/2tJulUYLDKOg9XrtVkMgcJ,audio_features,spotify:track:2tJulUYLDKOg9XrtVkMgcJ,0.227,480,143,73,2010-10-05,2010,2tJulUYLDKOg9XrtVkMgcJ,Grenade,Grenade,1
https://i.scdn.co/image/33080534f9716c159af3cc491162a3e8745e6d84,Katy Perry,11631167,https://i.scdn.co/image/473d2b4e0386e518e1a8326fa7092dd702c399da,https://i.scdn.co/image/9a2d7b0ce015dea90decae0141b219afe004af25,83,227880,0.139,https://api.spotify.com/v1/audio-analysis/4lCv7b86sLynZbXhfScfm2,0.638,227880,0.826,4lCv7b86sLynZbXhfScfm2,0.0,8,0.0803,-4.968,1,0.0479,124.072,4,https://api.spotify.com/v1/tracks/4lCv7b86sLynZbXhfScfm2,audio_features,spotify:track:4lCv7b86sLynZbXhfScfm2,0.649,474,146,71,2012-03-12,2012,4lCv7b86sLynZbXhfScfm2,Firework,Firework,1
https://i.scdn.co/image/54467957fa60b829db8754d06ed518b0dd7941f7,Nicki Minaj,13363558,https://i.scdn.co/image/36ea258428727a6c9f8b5a6dbe990d5f4957f48a,https://i.scdn.co/image/3f0d8976b4771834103b63aa1b60e98d9e95309f,95,200013,0.269,https://api.spotify.com/v1/audio-analysis/0iYebKFUSfF72fUu2OW6ZT,0.72,200013,0.861,0iYebKFUSfF72fUu2OW6ZT,5.11e-06,11,0.601,-4.339,1,0.209,126.991,4,https://api.spotify.com/v1/tracks/0iYebKFUSfF72fUu2OW6ZT,audio_features,spotify:track:0iYebKFUSfF72fUu2OW6ZT,0.669,848,200,68,2010-01-01,2010,0iYebKFUSfF72fUu2OW6ZT,Super Bass,Super Bass,1
https://i.scdn.co/image/815b51f5a3d2b49d0d05fce5a62a6a92f63ac619,Snoop Dogg,3919114,https://i.scdn.co/image/ed65357f3461e6d3a9283436c5e6992085c6ee94,https://i.scdn.co/image/bd61c60351016c75d2b4184808546181125149dc,85,246320,0.000136,https://api.spotify.com/v1/audio-analysis/5XhkV07Vou38wnrzwURUOC,0.692,246320,0.833,5XhkV07Vou38wnrzwURUOC,1.98e-05,7,0.515,-3.974,1,0.0492,96.814,4,https://api.spotify.com/v1/tracks/5XhkV07Vou38wnrzwURUOC,audio_features,spotify:track:5XhkV07Vou38wnrzwURUOC,0.692,499,214,70,1993,1993,5XhkV07Vou38wnrzwURUOC,What's My Name?,Who Am I (What's My Name)?,1
https://i.scdn.co/image/15f95fb58aab0ef346f5241283f8ae955ff1226e,Lil Wayne,6903131,https://i.scdn.co/image/3c7abd562ec4d3e75cb99186404baa2035a5040b,https://i.scdn.co/image/5571c43301ca9d2bf86c768d3946ea946f6d270d,92,316192,0.0216,https://api.spotify.com/v1/audio-analysis/3BUWNzPWz2mDbptZmGEXpB,0.552,316192,0.562,3BUWNzPWz2mDbptZmGEXpB,0.0,11,0.302,-6.862,1,0.164,135.014,4,https://api.spotify.com/v1/tracks/3BUWNzPWz2mDbptZmGEXpB,audio_features,spotify:track:3BUWNzPWz2mDbptZmGEXpB,0.439,984,340,73,2018-09-28,2018,3BUWNzPWz2mDbptZmGEXpB,Work Out,Let It All Work Out,1
https://i.scdn.co/image/459a41f6504626d0290335a7c349d5c8f02f6503,Big Sean,5322085,https://i.scdn.co/image/75050184de713540aab408913f2b2d53cb45974f,https://i.scdn.co/image/3e078572245ba8875cc2f04fa9ac817d1aaccaff,85,284386,0.0372,https://api.spotify.com/v1/audio-analysis/7FYH5AW3bVfZHJIQpq3UOA,0.822,284387,0.734,7FYH5AW3bVfZHJIQpq3UOA,0.0,1,0.325,-5.48,1,0.0738,97.998,4,https://api.spotify.com/v1/tracks/7FYH5AW3bVfZHJIQpq3UOA,audio_features,spotify:track:7FYH5AW3bVfZHJIQpq3UOA,0.425,1188,343,74,2015-02-24,2015,7FYH5AW3bVfZHJIQpq3UOA,You and I,I Don't Fuck With You,1
https://i.scdn.co/image/fb4998c955d8eba049ffbfc7ab8523a4a4a1f7e9,Foster The People,2343647,https://i.scdn.co/image/bbd6f13209660cd11f5de06859639ce97bbb0096,https://i.scdn.co/image/23c70fd2867d9e335b224cc52e55d81d69ecf879,77,239600,0.145,https://api.spotify.com/v1/audio-analysis/7w87IxuO7BDcJ3YUqCyMTT,0.733,239600,0.71,7w87IxuO7BDcJ3YUqCyMTT,0.115,5,0.0956,-5.849,0,0.0292,127.975,4,https://api.spotify.com/v1/tracks/7w87IxuO7BDcJ3YUqCyMTT,audio_features,spotify:track:7w87IxuO7BDcJ3YUqCyMTT,0.965,488,106,82,2011-05-23,2011,7w87IxuO7BDcJ3YUqCyMTT,Pumped Up Kicks,Pumped Up Kicks,1
https://i.scdn.co/image/7e80ff5eb7d04084caba4459b95a0f16e40cceb6,Skrillex,6889434,https://i.scdn.co/image/28918526a33f4b2505117f6bfc21d4124ab9c132,https://i.scdn.co/image/b7cdad5c37c10263f97e93fd4836d4f6dfdfac1a,81,243353,0.00336,https://api.spotify.com/v1/audio-analysis/4rwpZEcnalkuhPyGkEdhu0,0.523,243354,0.944,4rwpZEcnalkuhPyGkEdhu0,0.557,7,0.119,-3.581,0,0.0837,139.997,4,https://api.spotify.com/v1/tracks/4rwpZEcnalkuhPyGkEdhu0,audio_features,spotify:track:4rwpZEcnalkuhPyGkEdhu0,0.324,144,31,59,2010-12-21,2010,4rwpZEcnalkuhPyGkEdhu0,Scary Monsters and Nice Sprites,Scary Monsters And Nice Sprites,1
https://i.scdn.co/image/e7a649b3890dc849e0f1597d6d12b4342e03ce5f,Coldplay,16181602,https://i.scdn.co/image/cb8339bc2406e0106b290cd8a0f5522441e2584f,https://i.scdn.co/image/871c38c7f11cbba8c21ff66b703661434cd2f495,89,278719,0.0522,https://api.spotify.com/v1/audio-analysis/6nek1Nin9q48AVZcWs9e9D,0.449,278719,0.585,6nek1Nin9q48AVZcWs9e9D,8.49e-05,5,0.0833,-6.762,1,0.0268,139.627,4,https://api.spotify.com/v1/tracks/6nek1Nin9q48AVZcWs9e9D,audio_features,spotify:track:6nek1Nin9q48AVZcWs9e9D,0.203,242,89,78,2011-10-24,2011,6nek1Nin9q48AVZcWs9e9D,Paradise,Paradise,1
