album_url,artist,artist_followers,artist_image_url_l,artist_image_url_s,artist_popularity,duration_ms,features.acousticness,features.analysis_url,features.danceability,features.duration_ms,features.energy,features.id,features.instrumentalness,features.key,features.liveness,features.loudness,features.mode,features.speechiness,features.tempo,features.time_signature,features.track_href,features.type,features.uri,features.valence,lyric_total_word_count,lyric_unique_word_count,popularity,release_date,release_year,song_id,song_name,track,win/loss
https://i.scdn.co/image/f2b402c9f6bb2066e5387eb6010cb6fa139bc144,Daddy Yankee,9564031,https://i.scdn.co/image/9fd6544c373835b97331537e7a2aa6f7266e5461,https://i.scdn.co/image/2788d2a91a662acb16ac9fada2e1c91a68952dc1,89,204520,0.116,https://api.spotify.com/v1/audio-analysis/2Q85xwXagilpHKTfdrbC7M,0.685,204520,0.859,2Q85xwXagilpHKTfdrbC7M,0,5,0.317,-2.595,0,0.0553,176.018,4,https://api.spotify.com/v1/tracks/2Q85xwXagilpHKTfdrbC7M,audio_features,spotify:track:2Q85xwXagilpHKTfdrbC7M,0.891,492,170,74,1/13/17,2017,2Q85xwXagilpHKTfdrbC7M,Rompe,La Rompe Corazones,0
https://i.scdn.co/image/e455e8f9ccec90433f173811c641018124b7b133,Gigolo Y La Exce,120994,https://i.scdn.co/image/b0849956b7ee5c60039ac2ae848be1a1092c58ae,https://i.scdn.co/image/a5a256829e0fc344489b06caf1ccd42e21e817cb,67,227220,0.39,https://api.spotify.com/v1/audio-analysis/3iDPALl8BoUbuXZgy6EOWY,0.714,227221,0.624,3iDPALl8BoUbuXZgy6EOWY,0,5,0.12,-5.413,0,0.0651,140.984,4,https://api.spotify.com/v1/tracks/3iDPALl8BoUbuXZgy6EOWY,audio_features,spotify:track:3iDPALl8BoUbuXZgy6EOWY,0.5,472,187,69,8/17/17,2017,3iDPALl8BoUbuXZgy6EOWY,Gigolo,Sexto Sentido (feat. Bad Bunny),0
https://i.scdn.co/image/50343460315447658bc190d7eb6db5cdd8464ffb,Olly Murs,2045861,https://i.scdn.co/image/cafc274c3b5db3259ca407ae0c1301911e335881,https://i.scdn.co/image/8b85d9a2b023b503664c796728e0679e76a19630,74,199585,0.0551,https://api.spotify.com/v1/audio-analysis/5Gz1PxujU62sfecQpB0Stm,0.63,199586,0.733,5Gz1PxujU62sfecQpB0Stm,0,1,0.102,-4.338,1,0.0423,104.007,4,https://api.spotify.com/v1/tracks/5Gz1PxujU62sfecQpB0Stm,audio_features,spotify:track:5Gz1PxujU62sfecQpB0Stm,0.486,436,116,65,5/31/17,2017,5Gz1PxujU62sfecQpB0Stm,Unpredictable,Unpredictable,0
https://i.scdn.co/image/edeca1e5df4717b03b9fa3b9554a9939de40b975,Rascal Flatts,1642398,https://i.scdn.co/image/df10c6566c72ba00daadc9bd0f4af1fa512df085,https://i.scdn.co/image/0a381c5623538d19219c404546953cdf06e041f1,73,239266,0.298,https://api.spotify.com/v1/audio-analysis/3zLj05WcNEHrGjj70OcTug,0.487,239267,0.769,3zLj05WcNEHrGjj70OcTug,0,7,0.11,-2.292,1,0.0333,131.918,4,https://api.spotify.com/v1/tracks/3zLj05WcNEHrGjj70OcTug,audio_features,spotify:track:3zLj05WcNEHrGjj70OcTug,0.278,427,134,49,5/19/17,2017,3zLj05WcNEHrGjj70OcTug,Are You Happy Now?,Are You Happy Now,0
https://i.scdn.co/image/2587c8038a89b1d28f694c1df3adc44fce70b9c1,Old Dominion,410658,https://i.scdn.co/image/54b2efa419bacb9e1ad944a1376ead688a78ca1a,https://i.scdn.co/image/4e7a9d67d6070b0d5d3bc6383a3b9334f6f082bf,73,176893,0.295,https://api.spotify.com/v1/audio-analysis/0OlS52TmtK2gPaEtdmr7DN,0.65,176893,0.782,0OlS52TmtK2gPaEtdmr7DN,0,8,0.107,-4.295,1,0.0721,171.988,4,https://api.spotify.com/v1/tracks/0OlS52TmtK2gPaEtdmr7DN,audio_features,spotify:track:0OlS52TmtK2gPaEtdmr7DN,0.944,420,138,68,8/25/17,2017,0OlS52TmtK2gPaEtdmr7DN,No Such Thing,No Such Thing as a Broken Heart,0
https://i.scdn.co/image/918b3f1c5667abdf94997fde4e8932f835fefa53,Julia Michaels,1187798,https://i.scdn.co/image/c01cd60159cad64b21269a957826390c671f1884,https://i.scdn.co/image/f003de2eb317f8fd83208199da984811101c22d2,84,178973,0.161,https://api.spotify.com/v1/audio-analysis/0oiKDZUxZn9i4jCCDmbTM2,0.775,178973,0.663,0oiKDZUxZn9i4jCCDmbTM2,4.36E-05,4,0.0678,-4.834,1,0.191,137.935,4,https://api.spotify.com/v1/tracks/0oiKDZUxZn9i4jCCDmbTM2,audio_features,spotify:track:0oiKDZUxZn9i4jCCDmbTM2,0.567,410,104,58,7/28/17,2017,0oiKDZUxZn9i4jCCDmbTM2,Uh Huh,Uh Huh,0
https://i.scdn.co/image/8be6315afb106956aa751e3db636b9c83c046f89,Blake Shelton,3887540,https://i.scdn.co/image/463c09daf8057e8a1adfc9a709f10f89ca76d9e9,https://i.scdn.co/image/768dc39978a2083174311664e3f15011ff9f7049,75,288573,0.309,https://api.spotify.com/v1/audio-analysis/02Df1JGm5Sjh2GmRAl5ClR,0.628,288573,0.708,02Df1JGm5Sjh2GmRAl5ClR,1.32E-06,11,0.109,-7.045,0,0.0287,111.047,4,https://api.spotify.com/v1/tracks/02Df1JGm5Sjh2GmRAl5ClR,audio_features,spotify:track:02Df1JGm5Sjh2GmRAl5ClR,0.276,407,107,69,11/3/17,2017,02Df1JGm5Sjh2GmRAl5ClR,Turnin Me On,Turnin' Me On,0
https://i.scdn.co/image/74316288d75caabfb4c981911abb334f21596ea9,Kip Moore,596346,https://i.scdn.co/image/5b059880d722b4cd18aa00af33292abb378e1472,https://i.scdn.co/image/163044db0024c1d85476c105d5c5572d7e77b049,68,243080,0.0127,https://api.spotify.com/v1/audio-analysis/2ccGGtsdRewQlSJJH7HlKT,0.673,243080,0.423,2ccGGtsdRewQlSJJH7HlKT,1.57E-05,2,0.082,-7.317,1,0.0312,76,4,https://api.spotify.com/v1/tracks/2ccGGtsdRewQlSJJH7HlKT,audio_features,spotify:track:2ccGGtsdRewQlSJJH7HlKT,0.453,402,110,45,9/8/17,2017,2ccGGtsdRewQlSJJH7HlKT,Try Again,Try Again,0
https://i.scdn.co/image/e6a84983ed9b0a04ce633b021329f7df034e7c7c,Ed Sheeran,36361292,https://i.scdn.co/image/f39b705ba6b1070c77bce4e9c21dff5bac96f21c,https://i.scdn.co/image/e21f791b600f04f9dd8ad2b6d9b3304a82e048ca,93,261153,0.0232,https://api.spotify.com/v1/audio-analysis/6PCUP3dWmTjcTtXY02oFdT,0.461,261154,0.834,6PCUP3dWmTjcTtXY02oFdT,1.14E-05,2,0.14,-4.868,1,0.0989,135.007,4,https://api.spotify.com/v1/tracks/6PCUP3dWmTjcTtXY02oFdT,audio_features,spotify:track:6PCUP3dWmTjcTtXY02oFdT,0.471,392,153,80,3/3/17,2017,6PCUP3dWmTjcTtXY02oFdT,Castle On The Hill,Castle on the Hill,0
https://i.scdn.co/image/3848f66116fbf010fc53209393062a01592955e7,The Glorious Sons,43601,https://i.scdn.co/image/2a3cae5343c919d8dd949db9bfd408796b0d008b,https://i.scdn.co/image/e1b47d1f6281993298859a35ffae87e2deba7ce0,59,195173,0.00428,https://api.spotify.com/v1/audio-analysis/3NyovXfcpc8PDWWKH7xEDs,0.568,195173,0.961,3NyovXfcpc8PDWWKH7xEDs,0,9,0.138,-2.182,1,0.065,148.126,4,https://api.spotify.com/v1/tracks/3NyovXfcpc8PDWWKH7xEDs,audio_features,spotify:track:3NyovXfcpc8PDWWKH7xEDs,0.924,374,98,60,10/27/17,2017,3NyovXfcpc8PDWWKH7xEDs,S.O.S.,S.O.S. (Sawed Off Shotgun),0
https://i.scdn.co/image/1090f87e1e23cfcafd5a4b513e3fa08f63862c3d,Thomas Rhett,2244232,https://i.scdn.co/image/e36feb919242453d6e178d26ba15938031bc0572,https://i.scdn.co/image/fcd9098a39d5474047ae7f70fabeb4abe4e9ec2a,78,205453,0.113,https://api.spotify.com/v1/audio-analysis/0OWZFobGSIW9GrSlQ9C5pc,0.588,205453,0.408,0OWZFobGSIW9GrSlQ9C5pc,0,3,0.13,-8.662,1,0.0237,85.008,4,https://api.spotify.com/v1/tracks/0OWZFobGSIW9GrSlQ9C5pc,audio_features,spotify:track:0OWZFobGSIW9GrSlQ9C5pc,0.484,363,130,76,9/8/17,2017,0OWZFobGSIW9GrSlQ9C5pc,Marry Me,Marry Me,0
https://i.scdn.co/image/9e992d9e66aae5dbc1c3a9676563d029e859222e,Darius Rucker,1059291,https://i.scdn.co/image/0d7b23c3cc2842e5e1d0155bff01e74444c171ef,https://i.scdn.co/image/5c3dc3d6d7add9500ed980f10aff82dd21da6257,70,197053,0.00738,https://api.spotify.com/v1/audio-analysis/0LG2cFomCi8Fb664Lvr3Nu,0.547,197053,0.804,0LG2cFomCi8Fb664Lvr3Nu,0,6,0.0308,-5.268,1,0.0361,142.016,4,https://api.spotify.com/v1/tracks/0LG2cFomCi8Fb664Lvr3Nu,audio_features,spotify:track:0LG2cFomCi8Fb664Lvr3Nu,0.666,361,138,67,10/20/17,2017,0LG2cFomCi8Fb664Lvr3Nu,For The First Time,For The First Time,0
https://i.scdn.co/image/f56f23cbd3783f8594a4871ca0424ffb9de7a5cd,Migos,7841345,https://i.scdn.co/image/98b8cc9b24841b0f516dfc52e9228ff7f47041f2,https://i.scdn.co/image/f31fe04e6bfd7d154cc6434cbec87483b8d2d46e,87,343150,0.061,https://api.spotify.com/v1/audio-analysis/4Km5HrUvYTaSUfiSGPJeQR,0.927,343150,0.665,4Km5HrUvYTaSUfiSGPJeQR,0,11,0.123,-5.313,1,0.244,127.076,4,https://api.spotify.com/v1/tracks/4Km5HrUvYTaSUfiSGPJeQR,audio_features,spotify:track:4Km5HrUvYTaSUfiSGPJeQR,0.175,354,241,77,1/27/17,2017,4Km5HrUvYTaSUfiSGPJeQR,Bad And Boujee,Bad and Boujee (feat. Lil Uzi Vert),0
https://i.scdn.co/image/e7bd1af2987e9ca6e75964351c01e6567841fbf2,Lin-Manuel Miranda,156086,https://i.scdn.co/image/f1eabec743f61a0a6197426e4114a0baec6f84a0,https://i.scdn.co/image/d96d04e545d45bab308e6738010fe06d0ba61aac,77,200457,0.0198,https://api.spotify.com/v1/audio-analysis/3dskm5fAe8OkBtM9E0VVWx,0.471,200457,0.791,3dskm5fAe8OkBtM9E0VVWx,0,5,0.232,-3.373,0,0.238,188.36,4,https://api.spotify.com/v1/tracks/3dskm5fAe8OkBtM9E0VVWx,audio_features,spotify:track:3dskm5fAe8OkBtM9E0VVWx,0.507,350,246,51,10/6/17,2017,3dskm5fAe8OkBtM9E0VVWx,Almost Like Praying,Almost Like Praying (feat. Artists for Puerto Rico),0
https://i.scdn.co/image/f13f1e0066ccad82ef66aad8299baf685abcdca6,Niall Horan,2967272,https://i.scdn.co/image/f3126c7a722ee576dfb3dd33b0360bc4c2ffc4be,https://i.scdn.co/image/ce2a59962acd8cd5d4396fb389aa8f096d14f31d,77,232852,0.72,https://api.spotify.com/v1/audio-analysis/0qvzXomUDJVaUboy2wMfiS,0.678,232852,0.401,0qvzXomUDJVaUboy2wMfiS,0,6,0.118,-8.408,0,0.0312,111.855,4,https://api.spotify.com/v1/tracks/0qvzXomUDJVaUboy2wMfiS,audio_features,spotify:track:0qvzXomUDJVaUboy2wMfiS,0.194,349,121,74,10/20/17,2017,0qvzXomUDJVaUboy2wMfiS,This Town,This Town,0
https://i.scdn.co/image/ba466926aa9c36079ab3e3ec3dd26c983c01908b,Luke Combs,708231,https://i.scdn.co/image/30d8c44e487707d8f937783c8e929fe6356339e5,https://i.scdn.co/image/9481b9d9290471293b9b09f17200ff6d8ac83920,80,222533,0.0153,https://api.spotify.com/v1/audio-analysis/6xHI9KjUjYT0FPtGO8Mxa1,0.464,222533,0.813,6xHI9KjUjYT0FPtGO8Mxa1,0,10,0.254,-6.185,1,0.0416,75.975,4,https://api.spotify.com/v1/tracks/6xHI9KjUjYT0FPtGO8Mxa1,audio_features,spotify:track:6xHI9KjUjYT0FPtGO8Mxa1,0.516,342,132,76,6/2/17,2017,6xHI9KjUjYT0FPtGO8Mxa1,Hurricane,Hurricane,0
https://i.scdn.co/image/23f34e014681b5866454e7e8d55f9f349169e92e,Avicii,11088464,https://i.scdn.co/image/c55bc6f57b6bb297425c3ae694f92672dcf0e2c2,https://i.scdn.co/image/9c0d8fa969a9f5db6ff860203d6880a125e501d2,85,181672,0.0018,https://api.spotify.com/v1/audio-analysis/6Pgkp4qUoTmJIPn7ReaGxL,0.653,181673,0.863,6Pgkp4qUoTmJIPn7ReaGxL,0,2,0.0406,-4.799,1,0.0457,134.004,4,https://api.spotify.com/v1/tracks/6Pgkp4qUoTmJIPn7ReaGxL,audio_features,spotify:track:6Pgkp4qUoTmJIPn7ReaGxL,0.276,342,229,82,8/10/17,2017,6Pgkp4qUoTmJIPn7ReaGxL,Without You,Without You (feat. Sandro Cavazza),0
https://i.scdn.co/image/1f5c9de38d7b6eb279ef11c43e8361c3b2730acd,Shawn Mendes,13211260,https://i.scdn.co/image/a9f8300b3671d2fb4f6261dcd161332d95c76e4c,https://i.scdn.co/image/d874d70749ecc2fe3c875e557a5316ead55aa06e,90,187973,0.106,https://api.spotify.com/v1/audio-analysis/3QGsuHI8jO1Rx4JWLUh9jd,0.444,187973,0.819,3QGsuHI8jO1Rx4JWLUh9jd,0,10,0.107,-4.078,0,0.341,82.695,4,https://api.spotify.com/v1/tracks/3QGsuHI8jO1Rx4JWLUh9jd,audio_features,spotify:track:3QGsuHI8jO1Rx4JWLUh9jd,0.747,326,104,83,4/20/17,2017,3QGsuHI8jO1Rx4JWLUh9jd,Treat You Better,Treat You Better,0
https://i.scdn.co/image/7ee64b20bef73ee2c1cbd3ff93993cfd6bc62648,Billie Eilish,2714260,https://i.scdn.co/image/1805cf70eb5b206794d098cf443f8e34ca825e85,https://i.scdn.co/image/cf894f0733ff64bb17bbcbf3145547ab2103a37b,92,177523,0.333,https://api.spotify.com/v1/audio-analysis/7eB1V5LvAdxCc7brfGhRRo,0.441,177523,0.599,7eB1V5LvAdxCc7brfGhRRo,0.00198,0,0.103,-8.985,1,0.225,165.212,4,https://api.spotify.com/v1/tracks/7eB1V5LvAdxCc7brfGhRRo,audio_features,spotify:track:7eB1V5LvAdxCc7brfGhRRo,0.35,319,117,80,12/22/17,2017,7eB1V5LvAdxCc7brfGhRRo,Watch Me,watch,0
https://i.scdn.co/image/d4f5f6621405857629a34ace25529e834466da87,Brett Young,277388,https://i.scdn.co/image/e987dd49b89056b5780d379ddd532ebd9b4c8972,https://i.scdn.co/image/87f4038034eca57adafea0520ee44bac46b9a574,72,224853,0.386,https://api.spotify.com/v1/audio-analysis/10M2Ex445zw585Ducldzkw,0.607,224853,0.536,10M2Ex445zw585Ducldzkw,0,10,0.102,-7.306,1,0.0305,147.986,4,https://api.spotify.com/v1/tracks/10M2Ex445zw585Ducldzkw,audio_features,spotify:track:10M2Ex445zw585Ducldzkw,0.434,314,100,75,2/10/17,2017,10M2Ex445zw585Ducldzkw,In Case You Didn't Know,In Case You Didn't Know,0
https://i.scdn.co/image/7c311b88fcefbe8255e42018370fd4d964f3c57e,Kane Brown,1074349,https://i.scdn.co/image/af371900c335da8a6013702bdc7097c2937944ec,https://i.scdn.co/image/1f6cb291a9d2674371f1f860814e6da47ef88526,79,179506,0.263,https://api.spotify.com/v1/audio-analysis/1HXy5I3HTWq8OvxCn0z7G7,0.677,179507,0.556,1HXy5I3HTWq8OvxCn0z7G7,0,9,0.105,-6.544,1,0.0306,80.009,4,https://api.spotify.com/v1/tracks/1HXy5I3HTWq8OvxCn0z7G7,audio_features,spotify:track:1HXy5I3HTWq8OvxCn0z7G7,0.521,297,93,79,10/6/17,2017,1HXy5I3HTWq8OvxCn0z7G7,Heaven,Heaven,0
https://i.scdn.co/image/395b23ae1f029632b8a169ebdbf3a433bca9c19d,Logan Mize,32196,https://i.scdn.co/image/f8a12b8e5aadb153f6ad41514fe40036397d0a69,https://i.scdn.co/image/82449d3ec271464fca205967354006bcbea8135b,63,182084,0.117,https://api.spotify.com/v1/audio-analysis/6IqUm14MgoKbwt6jdGBikH,0.672,182084,0.622,6IqUm14MgoKbwt6jdGBikH,0,5,0.113,-7.421,0,0.176,100.016,4,https://api.spotify.com/v1/tracks/6IqUm14MgoKbwt6jdGBikH,audio_features,spotify:track:6IqUm14MgoKbwt6jdGBikH,0.561,295,110,72,7/28/17,2017,6IqUm14MgoKbwt6jdGBikH,Gone,Better Off Gone,0
https://i.scdn.co/image/d4f5f6621405857629a34ace25529e834466da87,Brett Young,277388,https://i.scdn.co/image/e987dd49b89056b5780d379ddd532ebd9b4c8972,https://i.scdn.co/image/87f4038034eca57adafea0520ee44bac46b9a574,72,217120,0.84,https://api.spotify.com/v1/audio-analysis/2VIPU72L6tIR4w8J8ap6Kp,0.638,217120,0.367,2VIPU72L6tIR4w8J8ap6Kp,0,4,0.0999,-7.906,1,0.0266,71.957,4,https://api.spotify.com/v1/tracks/2VIPU72L6tIR4w8J8ap6Kp,audio_features,spotify:track:2VIPU72L6tIR4w8J8ap6Kp,0.219,277,83,74,2/10/17,2017,2VIPU72L6tIR4w8J8ap6Kp,Mercy,Mercy,0
https://i.scdn.co/image/3329bc2e25d9a2d4908753ec0739931e13374568,Pentatonix,2054310,https://i.scdn.co/image/83ac042d1ecac933c6990fe1309d78e69e1846cb,https://i.scdn.co/image/7e1726c8ac6094bcaedb735b7c414eb32465c92e,81,268960,0.47,https://api.spotify.com/v1/audio-analysis/0HZk0QsXPhMNAWNDR3rYE8,0.364,268960,0.378,0HZk0QsXPhMNAWNDR3rYE8,0,7,0.339,-7.381,0,0.0331,89.918,3,https://api.spotify.com/v1/tracks/0HZk0QsXPhMNAWNDR3rYE8,audio_features,spotify:track:0HZk0QsXPhMNAWNDR3rYE8,0.366,258,129,73,12/6/17,2017,0HZk0QsXPhMNAWNDR3rYE8,Hallelujah,Hallelujah,0
https://i.scdn.co/image/6fdafb637a3447689440ade1a57a0e3435befd17,XXXTENTACION,8355948,https://i.scdn.co/image/b296f763e7f305e51ce70da0955f290b3c038b6b,https://i.scdn.co/image/3aae68e363871095051f421dff0203cb9084805b,98,146520,0.0172,https://api.spotify.com/v1/audio-analysis/7AQim7LbvFVZJE3O8TYgf2,0.797,146520,0.533,7AQim7LbvFVZJE3O8TYgf2,0.000152,0,0.103,-9.74,0,0.0412,131.036,4,https://api.spotify.com/v1/tracks/7AQim7LbvFVZJE3O8TYgf2,audio_features,spotify:track:7AQim7LbvFVZJE3O8TYgf2,0.329,236,61,88,8/25/17,2017,7AQim7LbvFVZJE3O8TYgf2,Love,Fuck Love (feat. Trippie Redd),0
https://i.scdn.co/image/3b1a4cf8418bb4c13847a1d2f007d49c1b47f15f,Rex Orange County,630575,https://i.scdn.co/image/0f691d8a1c2c44948255d7aa63f00b7a7e8999b5,https://i.scdn.co/image/db24f03350dedba5ea647a53e61bfac2af0ebe08,79,155720,0.217,https://api.spotify.com/v1/audio-analysis/5EYi2rH4LYs6M21ZLOyQTx,0.756,155720,0.609,5EYi2rH4LYs6M21ZLOyQTx,0.00474,3,0.096,-7.927,1,0.0544,117.023,4,https://api.spotify.com/v1/tracks/5EYi2rH4LYs6M21ZLOyQTx,audio_features,spotify:track:5EYi2rH4LYs6M21ZLOyQTx,0.537,228,66,77,10/11/17,2017,5EYi2rH4LYs6M21ZLOyQTx,Easy,Loving Is Easy,0
https://i.scdn.co/image/547baf2b3ca83dc78fac547ca8b4094726f2f67c,K.Flay,205988,https://i.scdn.co/image/9e4a7820962b7addcf80e68ca74a8216e468a9b4,https://i.scdn.co/image/deadd8596bf6f5f67a8d89e860a0b69dfffbeeb3,68,188706,0.118,https://api.spotify.com/v1/audio-analysis/4q604hQba5940BbOoaenmz,0.77,188707,0.655,4q604hQba5940BbOoaenmz,0.0234,2,0.125,-5.369,1,0.0316,129.964,4,https://api.spotify.com/v1/tracks/4q604hQba5940BbOoaenmz,audio_features,spotify:track:4q604hQba5940BbOoaenmz,0.639,215,118,65,4/7/17,2017,4q604hQba5940BbOoaenmz,Some Cut,Blood In The Cut,0
https://i.scdn.co/image/7ee64b20bef73ee2c1cbd3ff93993cfd6bc62648,Billie Eilish,2714263,https://i.scdn.co/image/1805cf70eb5b206794d098cf443f8e34ca825e85,https://i.scdn.co/image/cf894f0733ff64bb17bbcbf3145547ab2103a37b,92,203569,0.737,https://api.spotify.com/v1/audio-analysis/41zXlQxzTi6cGAjpOXyLYH,0.483,203569,0.412,41zXlQxzTi6cGAjpOXyLYH,0,7,0.116,-8.461,1,0.0402,170.163,3,https://api.spotify.com/v1/tracks/41zXlQxzTi6cGAjpOXyLYH,audio_features,spotify:track:41zXlQxzTi6cGAjpOXyLYH,0.247,209,90,87,12/22/17,2017,41zXlQxzTi6cGAjpOXyLYH,Smile,idontwannabeyouanymore,0
https://i.scdn.co/image/f56f23cbd3783f8594a4871ca0424ffb9de7a5cd,Migos,7841346,https://i.scdn.co/image/98b8cc9b24841b0f516dfc52e9228ff7f47041f2,https://i.scdn.co/image/f31fe04e6bfd7d154cc6434cbec87483b8d2d46e,87,304041,0.307,https://api.spotify.com/v1/audio-analysis/6p8NuHm8uCGnn2Dtbtf7zE,0.92,304041,0.674,6p8NuHm8uCGnn2Dtbtf7zE,0,1,0.104,-5.662,0,0.264,141.967,4,https://api.spotify.com/v1/tracks/6p8NuHm8uCGnn2Dtbtf7zE,audio_features,spotify:track:6p8NuHm8uCGnn2Dtbtf7zE,0.741,192,133,78,1/27/17,2017,6p8NuHm8uCGnn2Dtbtf7zE,Slippery,Slippery (feat. Gucci Mane),0
https://i.scdn.co/image/1b908070a2e1ff54b96ef1aaea874b887faf5f44,P!nk,5318609,https://i.scdn.co/image/55019ce117b4ddb39caf51e589df6675905fd1b5,https://i.scdn.co/image/0bbf030d5fbc44787fa641733e810cd1b928c230,83,215413,0.0114,https://api.spotify.com/v1/audio-analysis/7K5dzhGda2vRTaAWYI3hrb,0.632,215414,0.701,7K5dzhGda2vRTaAWYI3hrb,0,7,0.108,-5.921,1,0.146,162.958,4,https://api.spotify.com/v1/tracks/7K5dzhGda2vRTaAWYI3hrb,audio_features,spotify:track:7K5dzhGda2vRTaAWYI3hrb,0.497,19450,9056,70,4/15/16,2016,7K5dzhGda2vRTaAWYI3hrb,Just Like Fire,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",0
https://i.scdn.co/image/e45ccd4f0042d246ff59a1d719fbe1c1ca9a487a,T3R Elemento,432730,https://i.scdn.co/image/e214543bd1bcc710617a256f0fe40e1156446451,https://i.scdn.co/image/92c084be40cd457207e928a10b81c023d0bb29e4,77,173808,0.223,https://api.spotify.com/v1/audio-analysis/3UizT8ymYQqyFar48nWDPO,0.724,173808,0.539,3UizT8ymYQqyFar48nWDPO,1.72E-05,6,0.0438,-9.58,0,0.0339,112.561,4,https://api.spotify.com/v1/tracks/3UizT8ymYQqyFar48nWDPO,audio_features,spotify:track:3UizT8ymYQqyFar48nWDPO,0.874,2419,1052,62,6/27/16,2016,3UizT8ymYQqyFar48nWDPO,Fiesta,El Solecito,0
https://i.scdn.co/image/974348240bd82a665753208268b9958437821f58,Future,7380083,https://i.scdn.co/image/47078f4e225e8402b4f99ff2bfeb99041e1b1f3b,https://i.scdn.co/image/8a4689478df588402b1d77e6dc04a7947fdd78c0,92,313546,0.337,https://api.spotify.com/v1/audio-analysis/7EiZI6JVHllARrX9PUvAdX,0.722,313547,0.331,7EiZI6JVHllARrX9PUvAdX,0.283,8,0.146,-7.789,1,0.0725,143.974,4,https://api.spotify.com/v1/tracks/7EiZI6JVHllARrX9PUvAdX,audio_features,spotify:track:7EiZI6JVHllARrX9PUvAdX,0.102,1065,275,75,4/13/16,2016,7EiZI6JVHllARrX9PUvAdX,Low Life,Low Life,0
https://i.scdn.co/image/c46e097dc005b56f8e468a8331c0c340cd07ec93,Kevin Gates,2026083,https://i.scdn.co/image/74b2eed38836169d55ed6cf089507341b5d26270,https://i.scdn.co/image/37a6a4bc7b01528e244a570a039f7b0f8c8d2415,82,240000,0.157,https://api.spotify.com/v1/audio-analysis/0wdKiSBUT7aZkXUIdJWcwC,0.895,240000,0.681,0wdKiSBUT7aZkXUIdJWcwC,0,7,0.189,-5.267,0,0.358,121.918,4,https://api.spotify.com/v1/tracks/0wdKiSBUT7aZkXUIdJWcwC,audio_features,spotify:track:0wdKiSBUT7aZkXUIdJWcwC,0.554,919,249,71,1/29/16,2016,0wdKiSBUT7aZkXUIdJWcwC,2 Phones,2 Phones,0
https://i.scdn.co/image/bd5229f938b3ca00bb1821ecb415acb991929810,Clean Bandit,1845132,https://i.scdn.co/image/a9be02f3f6d9965bff9aac3ff1aae31ae5db2d0e,https://i.scdn.co/image/a023e668310585063a6c0f71ab4762587de1c5da,85,251088,0.406,https://api.spotify.com/v1/audio-analysis/5knuzwU65gJK7IF5yJsuaW,0.72,251088,0.763,5knuzwU65gJK7IF5yJsuaW,0,9,0.18,-4.068,0,0.0523,101.965,4,https://api.spotify.com/v1/tracks/5knuzwU65gJK7IF5yJsuaW,audio_features,spotify:track:5knuzwU65gJK7IF5yJsuaW,0.742,903,385,81,10/21/16,2016,5knuzwU65gJK7IF5yJsuaW,Rockabye,Rockabye (feat. Sean Paul & Anne-Marie),0
https://i.scdn.co/image/119a66360da4b3f446d709b19b4a91b319daaebc,BLACKPINK,4266754,https://i.scdn.co/image/cc7764dbbf1513ebcb1ce55c32ae4a7af62faa8e,https://i.scdn.co/image/e6397cbc0cb1470e51d1ada723f94f9952d32343,84,211696,0.00682,https://api.spotify.com/v1/audio-analysis/7HWmJ1wBecOAMNGjC6SmKE,0.822,211696,0.712,7HWmJ1wBecOAMNGjC6SmKE,0,11,0.0955,-4.877,1,0.15,102.874,4,https://api.spotify.com/v1/tracks/7HWmJ1wBecOAMNGjC6SmKE,audio_features,spotify:track:7HWmJ1wBecOAMNGjC6SmKE,0.647,873,323,72,8/8/16,2016,7HWmJ1wBecOAMNGjC6SmKE,Whistle,WHISTLE,0
https://i.scdn.co/image/cb325fa498e7d386caef89887302d4340c39484c,The Weeknd,13472714,https://i.scdn.co/image/6f594793615650a9a6964bd523ef6977ccaaae85,https://i.scdn.co/image/df9086189e64ad3f3dec425f53b0c5f595a787b5,90,249213,0.188,https://api.spotify.com/v1/audio-analysis/4F7A0DXBrmUAkp32uenhZt,0.572,249213,0.631,4F7A0DXBrmUAkp32uenhZt,2.31E-05,1,0.259,-8.389,1,0.104,77.519,4,https://api.spotify.com/v1/tracks/4F7A0DXBrmUAkp32uenhZt,audio_features,spotify:track:4F7A0DXBrmUAkp32uenhZt,0.219,827,142,73,11/25/16,2016,4F7A0DXBrmUAkp32uenhZt,The Monster,Party Monster,0
https://i.scdn.co/image/36bfb017c06480d883144505c31d1ee147d92e21,Desiigner,2260762,https://i.scdn.co/image/d68260b81cd57f5d1b359a3545ef137788334d1c,https://i.scdn.co/image/37cd25a81e6346506417afa50327b6dd0cbbfdde,75,247866,0.0235,https://api.spotify.com/v1/audio-analysis/275a9yzwGB6ncAW4SxY7q3,0.72,247867,0.748,275a9yzwGB6ncAW4SxY7q3,0,10,0.369,-5.522,0,0.393,145.22,4,https://api.spotify.com/v1/tracks/275a9yzwGB6ncAW4SxY7q3,audio_features,spotify:track:275a9yzwGB6ncAW4SxY7q3,0.246,784,209,70,2/26/16,2016,275a9yzwGB6ncAW4SxY7q3,Panda,Panda,0
